Tempo (us) 	 Tensione (V)
8.924477	-0.003290
8.940477	-0.002771
8.956477	-0.002283
8.972477	-0.000665
8.988477	-0.003046
9.004477	-0.001672
9.020477	-0.004633
9.036477	0.000433
9.052477	0.000800
9.068477	-0.002527
9.084477	-0.001184
9.100477	-0.001550
9.116477	-0.005396
9.132477	-0.003412
9.148477	-0.001550
9.164477	-0.002771
9.180477	-0.000543
9.196477	-0.003534
9.212477	-0.002527
9.228477	-0.002405
9.244477	-0.003168
9.260477	0.000067
9.276477	-0.002893
9.292477	-0.003168
9.308477	-0.001795
9.324477	-0.001184
9.340477	0.000952
9.356477	-0.001428
9.372477	0.000555
9.388477	-0.001184
9.404477	-0.002283
9.420477	0.000952
9.436477	-0.002405
9.452477	-0.006006
9.468477	0.002173
9.484477	-0.000055
9.500477	-0.000421
9.516477	-0.002527
9.532477	0.002783
9.548477	-0.001917
9.564477	0.001318
9.580477	-0.002649
9.596477	-0.002527
9.612477	0.002539
9.628477	-0.001062
9.644477	-0.003046
9.660477	-0.005274
9.676477	-0.000421
9.692477	-0.000543
9.708477	-0.003534
9.724477	0.000189
9.740477	-0.002771
9.756477	-0.000909
9.772477	-0.000787
9.788477	-0.000177
9.804477	-0.000665
9.820477	0.002539
9.836477	0.002173
9.852477	-0.003168
9.868477	-0.001428
9.884477	-0.001917
9.900477	-0.000421
9.916477	-0.002771
9.932477	-0.000543
9.948477	-0.001795
9.964477	0.000067
9.980477	-0.002771
9.996477	-0.001550
10.012477	-0.002771
10.028477	-0.000787
10.044477	-0.002649
10.060477	-0.002283
10.076477	0.001440
10.092477	-0.000421
10.108477	-0.002039
10.124477	-0.004389
10.140477	-0.000177
10.156477	0.001562
10.172477	-0.001428
10.188477	-0.001184
10.204477	-0.000787
10.220477	-0.003778
10.236477	-0.002771
10.252477	-0.002649
10.268477	0.000952
10.284477	-0.002283
10.300477	-0.001917
10.316477	-0.001795
10.332477	-0.000909
10.348477	0.000800
10.364477	-0.002649
10.380477	-0.000055
10.396477	0.000800
10.412477	0.002661
10.428477	-0.003778
10.444477	-0.002283
10.460477	-0.003656
10.476477	-0.006494
10.492477	0.001929
10.508477	-0.002039
10.524477	-0.000299
10.540477	-0.000909
10.556477	-0.002161
10.572477	-0.000787
10.588477	-0.000177
10.604477	0.000677
10.620477	-0.001184
10.636477	-0.001917
10.652477	-0.002771
10.668477	0.001318
10.684477	-0.001795
10.700477	-0.004511
10.716477	-0.000421
10.732477	-0.002527
10.748477	0.000067
10.764477	0.001196
10.780477	-0.000177
10.796477	-0.003534
10.812477	-0.004389
10.828477	-0.000299
10.844477	-0.001550
10.860477	0.000433
10.876477	-0.000299
10.892477	0.000677
10.908477	0.000189
10.924477	0.002051
10.940477	0.000311
10.956477	-0.000543
10.972477	-0.000787
10.988477	0.000677
11.004477	-0.004144
11.020477	-0.003168
11.036477	-0.002527
11.052477	0.000433
11.068477	-0.001184
11.084477	-0.002039
11.100477	0.001318
11.116477	-0.002771
11.132477	-0.000421
11.148477	-0.000177
11.164477	-0.000665
11.180477	0.001196
11.196477	-0.001795
11.212477	-0.002405
11.228477	-0.001917
11.244477	-0.001062
11.260477	0.000311
11.276477	-0.003900
11.292477	-0.003778
11.308477	-0.004511
11.324477	-0.001428
11.340477	-0.001184
11.356477	-0.001795
11.372477	-0.001672
11.388477	0.002173
11.404477	-0.003046
11.420477	-0.000543
11.436477	-0.000665
11.452477	0.000800
11.468477	0.000433
11.484477	-0.003168
11.500477	-0.001917
11.516477	-0.002771
11.532477	-0.001795
11.548477	-0.003046
11.564477	-0.001917
11.580477	-0.003900
11.596477	-0.001062
11.612477	-0.003534
11.628477	0.000952
11.644477	-0.001917
11.660477	-0.000299
11.676477	0.001562
11.692477	-0.000909
11.708477	0.002051
11.724477	-0.000421
11.740477	-0.000543
11.756477	-0.001550
11.772477	-0.003290
11.788477	0.002661
11.804477	-0.002771
11.820477	-0.002893
11.836477	-0.000787
11.852477	-0.002039
11.868477	-0.000177
11.884477	-0.002527
11.900477	-0.003290
11.916477	-0.000909
11.932477	-0.001795
11.948477	-0.000543
11.964477	-0.002405
11.980477	-0.001184
11.996477	-0.002161
12.012477	-0.005030
12.028477	-0.002527
12.044477	-0.003046
12.060477	-0.002771
12.076477	-0.003534
12.092477	-0.003656
12.108477	-0.003290
12.124477	-0.002283
12.140477	0.000311
12.156477	-0.001184
12.172477	-0.002039
12.188477	-0.002527
12.204477	-0.004511
12.220477	-0.001672
12.236477	-0.004144
12.252477	-0.001184
12.268477	0.000067
12.284477	-0.001062
12.300477	-0.001428
12.316477	-0.000299
12.332477	-0.002893
12.348477	0.001807
12.364477	-0.002649
12.380477	0.000952
12.396477	-0.001795
12.412477	0.001074
12.428477	0.000433
12.444477	-0.001795
12.460477	-0.001550
12.476477	0.000677
12.492477	-0.003046
12.508477	0.002661
12.524477	0.000800
12.540477	-0.000909
12.556477	-0.003290
12.572477	-0.001306
12.588477	-0.000055
12.604477	-0.001428
12.620477	-0.001672
12.636477	-0.000665
12.652477	-0.002771
12.668477	-0.000177
12.684477	-0.002039
12.700477	-0.000543
12.716477	-0.000909
12.732477	-0.000177
12.748477	0.001196
12.764477	-0.000177
12.780477	-0.000543
12.796477	-0.000787
12.812477	0.000189
12.828477	0.000677
12.844477	-0.000055
12.860477	-0.004389
12.876477	-0.000299
12.892477	-0.001428
12.908477	-0.002039
12.924477	-0.001306
12.940477	-0.002161
12.956477	0.003058
12.972477	-0.000299
12.988477	0.001196
13.004477	-0.001672
13.020477	-0.003656
13.036477	-0.002161
13.052477	0.000433
13.068477	-0.000909
13.084477	-0.003168
13.100477	0.000189
13.116477	0.002783
13.132477	-0.003778
13.148477	0.001074
13.164477	-0.001184
13.180477	-0.004022
13.196477	-0.003412
13.212477	-0.002405
13.228477	0.002173
13.244477	-0.000665
13.260477	0.001562
13.276477	-0.000543
13.292477	0.000067
13.308477	0.001929
13.324477	-0.002039
13.340477	-0.001917
13.356477	-0.003168
13.372477	-0.001795
13.388477	0.000189
13.404477	-0.002039
13.420477	-0.002649
13.436477	-0.001428
13.452477	-0.001184
13.468477	-0.000787
13.484477	-0.001550
13.500477	0.003546
13.516477	-0.002649
13.532477	-0.002405
13.548477	-0.002527
13.564477	-0.003412
13.580477	-0.001917
13.596477	0.001929
13.612477	-0.003168
13.628477	-0.004267
13.644477	0.000677
13.660477	-0.003778
13.676477	-0.000177
13.692477	-0.002283
13.708477	-0.002161
13.724477	-0.000543
13.740477	-0.001917
13.756477	-0.001428
13.772477	-0.002283
13.788477	-0.001062
13.804477	0.001440
13.820477	-0.002161
13.836477	-0.000543
13.852477	-0.000665
13.868477	0.000952
13.884477	-0.001550
13.900477	0.000800
13.916477	-0.000909
13.932477	0.000189
13.948477	-0.002405
13.964477	-0.003046
13.980477	-0.001672
13.996477	0.001318
14.012477	-0.001550
14.028477	0.003668
14.044477	-0.002527
14.060477	-0.002039
14.076477	-0.001184
14.092477	-0.002405
14.108477	-0.000177
14.124477	-0.003534
14.140477	-0.000665
14.156477	-0.002039
14.172477	0.001807
14.188477	0.002417
14.204477	0.000311
14.220477	-0.001428
14.236477	-0.001672
14.252477	-0.002649
14.268477	-0.002161
14.284477	-0.002039
14.300477	-0.002893
14.316477	-0.001184
14.332477	-0.000299
14.348477	0.000952
14.364477	-0.000299
14.380477	0.001440
14.396477	-0.000909
14.412477	-0.000055
14.428477	-0.001184
14.444477	-0.000665
14.460477	-0.002893
14.476477	-0.002771
14.492477	0.000555
14.508477	-0.001672
14.524477	0.000067
14.540477	-0.001062
14.556477	-0.000909
14.572477	-0.000787
14.588477	0.000067
14.604477	-0.004267
14.620477	-0.004144
14.636477	-0.001184
14.652477	0.001440
14.668477	-0.002161
14.684477	-0.002283
14.700477	-0.001917
14.716477	0.000189
14.732477	0.001440
14.748477	-0.000055
14.764477	-0.001428
14.780477	-0.003778
14.796477	-0.001184
14.812477	-0.003290
14.828477	-0.001550
14.844477	-0.005396
14.860477	-0.004267
14.876477	-0.003168
14.892476	-0.001062
14.908476	-0.001550
14.924476	0.000952
14.940476	-0.000299
14.956476	-0.000543
14.972476	-0.002893
14.988476	0.000433
15.004476	-0.001550
15.020476	-0.000543
15.036476	-0.002161
15.052476	-0.003290
15.068476	-0.002649
15.084476	-0.003534
15.100476	-0.000909
15.116476	-0.000421
15.132476	0.000433
15.148476	-0.004144
15.164476	-0.000787
15.180476	0.000952
15.196476	0.002539
15.212476	-0.002527
15.228476	-0.001428
15.244476	0.001562
15.260476	0.000555
15.276476	0.000189
15.292476	-0.002039
15.308476	0.001196
15.324476	-0.001428
15.340476	-0.002771
15.356476	-0.001062
15.372476	-0.003168
15.388476	-0.001428
15.404476	0.000952
15.420476	0.000800
15.436476	0.000677
15.452476	-0.002649
15.468476	-0.001550
15.484476	-0.002893
15.500476	0.001807
15.516476	-0.000665
15.532476	0.002173
15.548476	0.001074
15.564476	-0.002039
15.580476	-0.000421
15.596476	0.000677
15.612476	0.000677
15.628476	-0.003656
15.644476	-0.002405
15.660476	-0.005274
15.676476	-0.001795
15.692476	-0.000543
15.708476	-0.005030
15.724476	0.001196
15.740476	-0.003656
15.756476	-0.003046
15.772476	0.000952
15.788476	-0.003778
15.804476	-0.001428
15.820476	0.000555
15.836476	-0.002771
15.852476	-0.003046
15.868476	-0.001062
15.884476	0.001562
15.900476	-0.001428
15.916476	-0.000787
15.932476	0.000433
15.948476	-0.001428
15.964476	0.000677
15.980476	-0.001550
15.996476	0.000555
16.012476	-0.003900
16.028476	-0.001917
16.044476	-0.003778
16.060476	-0.001306
16.076476	-0.000055
16.092476	-0.005396
16.108476	-0.002405
16.124476	-0.004022
16.140476	-0.002771
16.156476	-0.002893
16.172476	-0.000055
16.188476	-0.002161
16.204476	0.001807
16.220476	-0.002649
16.236476	-0.002405
16.252476	-0.003900
16.268476	-0.001428
16.284476	-0.002771
16.300476	-0.000055
16.316476	0.001929
16.332476	-0.000421
16.348476	-0.001306
16.364476	-0.002405
16.380476	-0.000543
16.396476	-0.000543
16.412476	0.000952
16.428476	0.000433
16.444476	0.000677
16.460476	-0.004144
16.476476	-0.003290
16.492476	-0.001428
16.508476	-0.002039
16.524476	-0.000909
16.540476	0.001562
16.556476	-0.001306
16.572476	-0.003046
16.588476	-0.002283
16.604476	-0.001550
16.620476	-0.000177
16.636476	-0.002161
16.652476	0.000433
16.668476	0.001685
16.684476	0.001196
16.700476	0.000189
16.716476	-0.002771
16.732476	-0.001306
16.748476	-0.001795
16.764476	-0.000909
16.780476	0.000433
16.796476	-0.000299
16.812476	-0.002649
16.828476	-0.000299
16.844476	-0.003412
16.860476	0.001440
16.876476	-0.004144
16.892476	-0.001306
16.908476	0.000800
16.924476	-0.001306
16.940476	-0.002039
16.956476	-0.002161
16.972476	-0.002283
16.988476	-0.000665
17.004476	0.000433
17.020476	-0.004633
17.036476	-0.000177
17.052476	-0.000299
17.068476	-0.001428
17.084476	-0.003778
17.100476	-0.005274
17.116476	-0.002161
17.132476	0.001196
17.148476	0.000677
17.164476	0.000800
17.180476	0.000189
17.196476	-0.004022
17.212476	-0.001428
17.228476	0.001562
17.244476	-0.002527
17.260476	-0.001672
17.276476	-0.002161
17.292476	0.001074
17.308476	-0.001062
17.324476	-0.002527
17.340476	-0.000665
17.356476	-0.000177
17.372476	0.002783
17.388476	-0.000421
17.404476	-0.002039
17.420476	-0.001428
17.436476	-0.002283
17.452476	-0.003534
17.468476	-0.001428
17.484476	-0.001184
17.500476	-0.000909
17.516476	-0.001306
17.532476	-0.002527
17.548476	-0.003412
17.564476	0.001196
17.580476	-0.001550
17.596476	0.001440
17.612476	-0.000421
17.628476	-0.007501
17.644476	-0.002771
17.660476	-0.002649
17.676476	-0.000299
17.692476	-0.001672
17.708476	-0.000299
17.724476	0.002783
17.740476	-0.000665
17.756476	0.000555
17.772476	-0.000055
17.788476	-0.001550
17.804476	-0.004022
17.820476	-0.001062
17.836476	0.002936
17.852476	-0.000665
17.868476	-0.001917
17.884476	-0.001672
17.900476	-0.000055
17.916476	-0.000909
17.932476	0.000555
17.948476	-0.000177
17.964476	-0.003534
17.980476	-0.001795
17.996476	0.000311
18.012476	-0.003900
18.028476	-0.001428
18.044476	0.000677
18.060476	0.002417
18.076476	0.001074
18.092476	-0.001672
18.108476	-0.002771
18.124476	-0.003046
18.140476	-0.001306
18.156476	-0.001795
18.172476	-0.002649
18.188476	-0.000909
18.204476	-0.002283
18.220476	-0.002161
18.236476	-0.001795
18.252476	0.000555
18.268476	0.001562
18.284476	-0.001062
18.300476	0.000677
18.316476	-0.002771
18.332476	-0.001917
18.348476	-0.003656
18.364476	-0.002893
18.380476	-0.002161
18.396476	-0.001428
18.412476	-0.000909
18.428476	0.002051
18.444476	-0.002405
18.460476	-0.001062
18.476476	0.000952
18.492476	0.002173
18.508476	-0.004022
18.524476	-0.001062
18.540476	-0.002039
18.556476	-0.001062
18.572476	0.001685
18.588476	-0.000421
18.604476	-0.000787
18.620476	-0.003290
18.636476	-0.002405
18.652476	-0.001550
18.668476	-0.000909
18.684476	0.000189
18.700476	-0.001917
18.716476	-0.001672
18.732476	-0.001795
18.748476	-0.001184
18.764476	-0.002039
18.780476	0.000311
18.796476	-0.002649
18.812476	-0.000299
18.828476	-0.000543
18.844476	-0.002771
18.860476	0.000189
18.876476	-0.001306
18.892476	-0.002405
18.908476	-0.000299
18.924476	-0.000665
18.940476	-0.002283
18.956476	-0.001306
18.972476	0.002539
18.988476	-0.003534
19.004476	-0.004755
19.020476	0.003180
19.036476	-0.005030
19.052476	-0.003168
19.068476	-0.001672
19.084476	-0.004877
19.100476	-0.002283
19.116476	-0.001428
19.132476	0.000311
19.148476	-0.000787
19.164476	0.001196
19.180476	-0.003168
19.196476	-0.003046
19.212476	0.002417
19.228476	-0.000909
19.244476	-0.001184
19.260476	-0.002771
19.276476	-0.003046
19.292476	-0.001306
19.308476	0.000677
19.324476	-0.001184
19.340476	-0.002893
19.356476	-0.001062
19.372476	-0.003778
19.388476	0.002539
19.404476	-0.000421
19.420476	-0.000421
19.436476	-0.001062
19.452476	-0.000055
19.468476	-0.003046
19.484476	0.000067
19.500476	0.000311
19.516476	-0.001672
19.532476	0.000189
19.548476	0.001807
19.564476	-0.000909
19.580476	-0.000543
19.596476	0.001562
19.612476	-0.001550
19.628476	-0.004389
19.644476	-0.002771
19.660476	-0.001795
19.676476	-0.002893
19.692476	-0.000909
19.708476	-0.001428
19.724476	-0.000421
19.740476	0.000189
19.756476	-0.000787
19.772476	-0.003900
19.788476	-0.000299
19.804476	-0.003534
19.820476	0.002783
19.836476	0.000189
19.852476	-0.000665
19.868476	-0.001306
19.884476	-0.002405
19.900476	-0.003046
19.916476	0.000189
19.932476	-0.001550
19.948476	-0.002161
19.964476	-0.000543
19.980476	-0.002161
19.996476	-0.001062
20.012476	-0.000665
20.028476	-0.002405
20.044476	-0.000665
20.060476	-0.001917
20.076476	-0.001062
20.092476	-0.000909
20.108476	-0.002039
20.124476	0.000677
20.140476	0.000189
20.156476	-0.001550
20.172476	-0.001672
20.188476	0.000555
20.204476	-0.002039
20.220476	-0.000787
20.236476	-0.002649
20.252476	-0.001184
20.268476	0.000311
20.284476	-0.002405
20.300476	-0.000055
20.316476	-0.002771
20.332476	0.000189
20.348476	0.003058
20.364476	-0.001306
20.380476	0.001318
20.396476	0.000677
20.412476	-0.000055
20.428476	0.000555
20.444476	0.000311
20.460476	0.000189
20.476476	0.000189
20.492476	-0.000543
20.508476	-0.001062
20.524476	-0.003168
20.540476	-0.001917
20.556476	-0.000787
20.572476	0.001807
20.588476	0.000189
20.604476	-0.004022
20.620476	0.001440
20.636476	0.001685
20.652476	-0.000665
20.668476	0.000189
20.684476	-0.000177
20.700476	-0.000421
20.716476	0.001074
20.732476	0.003790
20.748476	-0.001672
20.764476	-0.002283
20.780476	-0.003778
20.796476	0.001440
20.812476	-0.003046
20.828476	-0.000055
20.844476	-0.001672
20.860476	0.000555
20.876476	-0.001428
20.892476	-0.000421
20.908476	0.000067
20.924476	-0.000177
20.940476	0.002539
20.956476	0.000677
20.972476	-0.000421
20.988476	-0.002283
21.004476	0.001807
21.020476	-0.000665
21.036476	-0.000299
21.052476	-0.003168
21.068476	-0.001062
21.084476	-0.002527
21.100476	-0.000055
21.116476	-0.001672
21.132476	-0.001917
21.148476	0.002173
21.164476	-0.001672
21.180476	-0.000909
21.196476	0.000677
21.212476	0.000677
21.228476	-0.002405
21.244476	0.000677
21.260476	-0.000909
21.276476	-0.000787
21.292476	-0.001184
21.308476	0.000067
21.324476	-0.002893
21.340476	-0.001428
21.356476	-0.002039
21.372476	-0.001672
21.388476	-0.000299
21.404476	-0.000299
21.420476	-0.002405
21.436476	-0.004633
21.452476	-0.001672
21.468476	0.000311
21.484476	-0.000909
21.500476	-0.004267
21.516476	0.000189
21.532476	0.001074
21.548476	0.000677
21.564476	0.002936
21.580476	-0.000543
21.596476	-0.000543
21.612476	-0.000299
21.628476	-0.002161
21.644476	-0.002283
21.660476	-0.001428
21.676476	0.002173
21.692476	-0.000543
21.708476	0.000189
21.724476	0.000189
21.740476	-0.001062
21.756476	-0.001428
21.772476	-0.001672
21.788476	0.000189
21.804476	-0.001062
21.820476	-0.000909
21.836476	0.002173
21.852476	-0.002893
21.868476	-0.000421
21.884476	-0.002649
21.900476	0.000067
21.916476	0.001440
21.932476	-0.003168
21.948476	0.001929
21.964476	-0.004755
21.980476	0.000677
21.996476	0.001074
22.012476	-0.001184
22.028476	0.000433
22.044476	-0.001795
22.060476	0.000800
22.076476	-0.002405
22.092476	0.002173
22.108476	-0.000787
22.124476	0.002661
22.140476	-0.000055
22.156476	-0.002527
22.172476	-0.001428
22.188476	0.000555
22.204476	-0.001306
22.220476	-0.004267
22.236476	-0.003046
22.252476	-0.001306
22.268476	-0.000787
22.284476	-0.003900
22.300476	-0.001306
22.316476	-0.000299
22.332476	-0.002039
22.348476	-0.002771
22.364476	-0.002405
22.380476	0.000067
22.396476	0.000311
22.412476	-0.000543
22.428476	-0.000787
22.444476	0.004279
22.460476	-0.002039
22.476476	-0.002161
22.492476	0.000677
22.508476	0.002783
22.524476	-0.001184
22.540476	0.001196
22.556476	-0.002527
22.572476	-0.000787
22.588476	0.000067
22.604476	-0.001428
22.620476	0.000433
22.636476	0.000952
22.652476	0.001562
22.668476	-0.003046
22.684476	-0.002039
22.700476	0.000800
22.716476	0.002173
22.732476	-0.001184
22.748476	-0.001917
22.764476	-0.002771
22.780476	-0.000787
22.796476	-0.000543
22.812476	-0.000909
22.828476	0.001196
22.844476	-0.001550
22.860476	0.001074
22.876476	0.000677
22.892476	-0.000909
22.908476	0.002661
22.924476	0.000800
22.940476	0.000555
22.956476	0.000555
22.972476	-0.001428
22.988476	-0.000909
23.004476	-0.001550
23.020476	-0.004511
23.036476	0.000555
23.052476	0.000067
23.068476	-0.000421
23.084476	-0.002283
23.100476	0.002295
23.116476	-0.001550
23.132476	0.000952
23.148476	-0.000787
23.164476	-0.000909
23.180476	-0.002649
23.196476	-0.001184
23.212476	0.001318
23.228476	-0.002893
23.244476	-0.002283
23.260476	0.000800
23.276476	-0.001306
23.292476	-0.000299
23.308476	0.000189
23.324476	-0.003168
23.340476	0.002417
23.356476	0.000067
23.372476	-0.001672
23.388476	-0.000909
23.404476	-0.003778
23.420476	-0.001917
23.436476	-0.003656
23.452476	0.004157
23.468476	-0.002527
23.484476	0.001196
23.500476	0.002051
23.516476	-0.003046
23.532476	-0.001428
23.548476	-0.000055
23.564476	-0.000543
23.580476	-0.000543
23.596476	-0.003534
23.612476	-0.001917
23.628476	0.002051
23.644476	-0.002649
23.660476	-0.002405
23.676476	0.001440
23.692476	0.002173
23.708476	-0.000299
23.724476	-0.001428
23.740476	0.002173
23.756476	0.000311
23.772476	-0.002161
23.788476	0.000067
23.804476	-0.001306
23.820476	-0.002405
23.836476	-0.000421
23.852476	0.002539
23.868476	-0.001306
23.884476	0.000555
23.900476	0.000677
23.916476	-0.000909
23.932476	-0.001672
23.948476	0.001074
23.964476	-0.003900
23.980476	0.004279
23.996476	-0.005274
24.012476	-0.002161
24.028476	-0.002039
24.044476	0.001685
24.060476	-0.002649
24.076476	-0.000177
24.092476	0.003424
24.108476	-0.005396
24.124476	0.002295
24.140476	0.000677
24.156476	0.001807
24.172476	0.000952
24.188476	0.000952
24.204476	-0.002161
24.220476	-0.001062
24.236476	-0.001917
24.252476	-0.000421
24.268476	0.000800
24.284476	0.000311
24.300476	-0.001672
24.316476	-0.002405
24.332476	-0.003168
24.348476	-0.001917
24.364476	-0.002649
24.380476	0.000433
24.396476	-0.001184
24.412476	0.000189
24.428476	0.000555
24.444476	0.000952
24.460476	0.001196
24.476476	-0.002161
24.492476	-0.000299
24.508476	0.002936
24.524476	-0.000177
24.540476	0.003424
24.556476	-0.000421
24.572476	-0.000665
24.588476	-0.000543
24.604476	0.001562
24.620476	-0.001672
24.636476	0.000433
24.652476	0.000677
24.668476	-0.002161
24.684476	-0.000543
24.700476	-0.001428
24.716476	-0.000177
24.732476	-0.000299
24.748476	-0.001428
24.764476	0.001074
24.780476	0.002051
24.796476	0.001807
24.812476	0.000433
24.828476	-0.000909
24.844476	0.000555
24.860476	-0.002039
24.876476	0.002051
24.892476	0.002417
24.908476	0.000189
24.924476	-0.001917
24.940476	0.000311
24.956476	-0.000299
24.972476	0.001074
24.988476	-0.002527
25.004476	-0.000787
25.020476	0.001440
25.036476	-0.000055
25.052476	0.001196
25.068476	-0.000299
25.084476	-0.002283
25.100476	-0.003534
25.116476	0.001074
25.132476	-0.000665
25.148476	-0.000421
25.164476	0.001929
25.180476	-0.004022
25.196476	-0.001672
25.212476	-0.002283
25.228476	0.000433
25.244476	0.000555
25.260476	0.000952
25.276476	0.000311
25.292476	-0.002649
25.308476	0.001685
25.324476	-0.000665
25.340476	0.000433
25.356476	-0.001184
25.372476	0.001318
25.388476	-0.000665
25.404476	0.000067
25.420476	-0.001184
25.436476	-0.001062
25.452476	-0.001672
25.468476	0.001196
25.484476	0.001440
25.500476	-0.001550
25.516476	0.002661
25.532476	0.001318
25.548476	-0.000299
25.564476	0.001074
25.580476	0.000311
25.596476	0.003180
25.612476	0.002539
25.628476	-0.000787
25.644476	0.000311
25.660476	0.002783
25.676476	-0.002283
25.692476	-0.003290
25.708476	-0.000055
25.724476	0.002051
25.740476	-0.000055
25.756476	0.000067
25.772476	-0.002405
25.788476	0.000433
25.804476	0.001929
25.820476	0.001196
25.836476	-0.004144
25.852476	-0.000299
25.868476	0.004767
25.884476	0.000311
25.900476	-0.003290
25.916476	-0.001795
25.932476	0.000555
25.948476	-0.000909
25.964476	-0.001917
25.980476	0.000067
25.996476	0.000800
26.012476	-0.000909
26.028476	-0.002893
26.044476	-0.001917
26.060476	-0.002527
26.076476	-0.001917
26.092476	0.000067
26.108476	0.000800
26.124476	0.001440
26.140476	0.000433
26.156476	0.001440
26.172476	0.000800
26.188476	0.001562
26.204476	-0.000299
26.220476	-0.001550
26.236476	-0.001184
26.252476	-0.004022
26.268476	0.001807
26.284476	0.000555
26.300476	-0.003778
26.316476	-0.002161
26.332476	-0.001306
26.348476	0.000677
26.364476	0.000800
26.380476	-0.001672
26.396476	0.001074
26.412476	-0.000055
26.428476	0.000067
26.444476	-0.003046
26.460476	0.001440
26.476476	-0.000299
26.492476	-0.000055
26.508476	-0.001795
26.524476	-0.000177
26.540476	-0.001306
26.556476	0.000189
26.572476	-0.001184
26.588476	0.001562
26.604476	-0.000909
26.620476	0.001562
26.636476	-0.001550
26.652476	0.000800
26.668476	0.001074
26.684476	-0.002649
26.700476	0.000800
26.716476	-0.001917
26.732476	-0.002527
26.748476	-0.000177
26.764476	0.000677
26.780476	-0.001428
26.796476	0.000800
26.812476	0.003424
26.828476	-0.001184
26.844476	0.000189
26.860476	-0.003168
26.876476	0.001074
26.892476	-0.003656
26.908476	0.002173
26.924476	0.002783
26.940476	-0.001062
26.956476	-0.001428
26.972476	-0.002527
26.988476	0.000952
27.004476	-0.001184
27.020476	-0.001795
27.036476	-0.000543
27.052476	-0.000665
27.068476	0.000189
27.084476	-0.000543
27.100476	0.000800
27.116476	0.001440
27.132476	0.000800
27.148476	-0.002771
27.164476	0.002783
27.180476	0.000677
27.196476	0.000677
27.212476	-0.001550
27.228476	0.004279
27.244476	-0.002039
27.260476	0.000189
27.276476	-0.000787
27.292476	0.000189
27.308476	0.001318
27.324476	-0.001550
27.340476	0.001440
27.356476	0.000800
27.372476	0.000555
27.388476	-0.002283
27.404476	-0.003412
27.420476	0.000311
27.436476	0.001074
27.452476	0.001196
27.468476	-0.000909
27.484476	-0.001306
27.500476	-0.002771
27.516476	-0.003412
27.532476	-0.002405
27.548476	-0.002893
27.564476	-0.001062
27.580476	-0.000909
27.596476	-0.001672
27.612476	0.000189
27.628476	0.001196
27.644476	-0.001428
27.660476	-0.002039
27.676476	0.001929
27.692476	-0.000665
27.708476	-0.002161
27.724476	0.001685
27.740476	-0.000909
27.756476	-0.001062
27.772476	0.001074
27.788476	-0.001672
27.804476	-0.002039
27.820476	0.001196
27.836476	-0.002039
27.852476	0.000189
27.868476	-0.000177
27.884476	-0.001062
27.900476	-0.001062
27.916476	0.001318
27.932476	-0.002283
27.948476	-0.001184
27.964476	0.001685
27.980476	0.001440
27.996476	-0.001306
28.012476	0.003912
28.028476	0.000189
28.044476	-0.000909
28.060476	-0.000787
28.076476	0.001562
28.092476	-0.000177
28.108476	-0.001184
28.124476	0.001074
28.140476	0.000433
28.156476	-0.002405
28.172476	0.001074
28.188476	0.000800
28.204476	-0.003412
28.220476	0.001440
28.236476	-0.000543
28.252476	-0.004633
28.268476	0.000311
28.284476	0.001196
28.300476	-0.001795
28.316476	0.002173
28.332476	0.000433
28.348476	-0.000543
28.364476	-0.002649
28.380476	-0.002771
28.396476	-0.000421
28.412476	0.000952
28.428476	-0.000177
28.444476	0.003790
28.460476	0.000800
28.476476	-0.001917
28.492476	0.000189
28.508476	0.000952
28.524476	-0.001550
28.540476	-0.000665
28.556476	-0.001672
28.572476	-0.000177
28.588476	0.000189
28.604476	-0.002161
28.620476	0.000067
28.636476	0.001074
28.652476	-0.001428
28.668476	-0.001428
28.684476	0.001562
28.700476	-0.005518
28.716476	-0.000543
28.732476	-0.000787
28.748476	0.000555
28.764476	-0.001428
28.780476	-0.003168
28.796476	-0.000055
28.812476	-0.001550
28.828476	-0.001550
28.844476	0.000311
28.860476	-0.000787
28.876476	0.000067
28.892476	0.002295
28.908476	-0.001672
28.924476	0.001196
28.940476	0.000800
28.956476	-0.001062
28.972476	-0.000543
28.988476	-0.000543
29.004476	0.000677
29.020476	-0.000177
29.036476	0.001318
29.052476	0.000800
29.068476	-0.000177
29.084476	-0.002283
29.100476	0.000433
29.116476	-0.000543
29.132476	-0.000177
29.148476	-0.002161
29.164476	-0.000787
29.180476	0.000433
29.196476	-0.004144
29.212476	0.000677
29.228476	-0.000055
29.244476	0.001807
29.260476	-0.000665
29.276476	-0.000421
29.292476	-0.003046
29.308476	-0.001306
29.324476	0.001318
29.340476	-0.003900
29.356476	0.002051
29.372476	-0.001306
29.388476	-0.001917
29.404476	-0.000055
29.420476	-0.001428
29.436476	0.001196
29.452476	-0.001917
29.468476	0.001929
29.484476	-0.000055
29.500476	0.000555
29.516476	-0.001550
29.532476	0.000189
29.548476	-0.000787
29.564476	-0.000787
29.580476	-0.001306
29.596476	0.001562
29.612476	0.000067
29.628476	0.000433
29.644476	-0.000665
29.660476	0.001807
29.676476	-0.001917
29.692476	0.001562
29.708476	-0.000909
29.724476	-0.000665
29.740476	0.000677
29.756476	0.000433
29.772476	-0.000665
29.788476	0.000189
29.804476	0.000433
29.820476	0.001074
29.836476	-0.000421
29.852476	0.000067
