Tempo	Canale A 
(us)	(V) 
 
-100.03105139	0.40205090 
-100.01505139	0.39869380 
-99.99905139	0.40055540 
-99.98305139	0.39634390 
-99.96705139	0.39945680 
-99.95105139	0.39945680 
-99.93505139	0.39634390 
-99.91905139	0.39933470 
-99.90305139	0.39994510 
-99.88705139	0.40229500 
-99.87105139	0.40168460 
-99.85505139	0.39957880 
-99.83905139	0.39771720 
-99.82305139	0.39658800 
-99.80705139	0.39735100 
-99.79105140	0.40107430 
-99.77505140	0.39759510 
-99.75905140	0.39982300 
-99.74305140	0.39573350 
-99.72705140	0.39710690 
-99.71105140	0.40131840 
-99.69505140	0.39759510 
-99.67905140	0.39646600 
-99.66305140	0.39512320 
-99.64705140	0.39909060 
-99.63105140	0.40095220 
-99.61505140	0.40043340 
-99.59905140	0.40067750 
-99.58305140	0.39921260 
-99.56705140	0.39881590 
-99.55105140	0.39497050 
-99.53505140	0.39970090 
-99.51905140	0.40043340 
-99.50305140	0.39820550 
-99.48705140	0.39982300 
-99.47105140	0.40217290 
-99.45505140	0.39957880 
-99.43905141	0.39982300 
-99.42305141	0.39857170 
-99.40705141	0.40031130 
-99.39105141	0.40031130 
-99.37505141	0.39796140 
-99.35905141	0.40018920 
-99.34305141	0.39869380 
-99.32705141	0.40079960 
-99.31105141	0.39783930 
-99.29505141	0.39957880 
-99.27905141	0.40018920 
-99.26305141	0.39945680 
-99.24705141	0.40119630 
-99.23105141	0.39881590 
-99.21505141	0.40180670 
-99.19905141	0.39820550 
-99.18305141	0.39869380 
-99.16705141	0.39832760 
-99.15105141	0.40095220 
-99.13505141	0.40305800 
-99.11905141	0.39759510 
-99.10305141	0.39622180 
-99.08705142	0.40253910 
-99.07105142	0.39796140 
-99.05505142	0.39820550 
-99.03905142	0.39857170 
-99.02305142	0.39909060 
-99.00705142	0.40043340 
-98.99105142	0.39722890 
-98.97505142	0.40119630 
-98.95905142	0.39994510 
-98.94305142	0.39982300 
-98.92705142	0.39622180 
-98.91105142	0.40144050 
-98.89505142	0.39695420 
-98.87905142	0.39634390 
-98.86305142	0.39893790 
-98.84705142	0.39994510 
-98.83105142	0.39844970 
-98.81505142	0.40067750 
-98.79905142	0.39759510 
-98.78305142	0.39820550 
-98.76705142	0.39759510 
-98.75105142	0.39869380 
-98.73505143	0.39808340 
-98.71905143	0.40095220 
-98.70305143	0.39921260 
-98.68705143	0.39832760 
-98.67105143	0.39921260 
-98.65505143	0.40180670 
-98.63905143	0.39844970 
