Tempo	Canale A 
(us)	(V) 
 
-100.02418567	0.39982300 
-100.00818567	0.40229500 
-99.99218567	0.39695420 
-99.97618567	0.39881590 
-99.96018567	0.39921260 
-99.94418567	0.39759510 
-99.92818567	0.40018920 
-99.91218567	0.39436020 
-99.89618567	0.40342420 
-99.88018567	0.39921260 
-99.86418567	0.39881590 
-99.84818567	0.40107430 
-99.83218567	0.39634390 
-99.81618567	0.39747310 
-99.80018567	0.39957880 
-99.78418567	0.39933470 
-99.76818567	0.40131840 
-99.75218568	0.39796140 
-99.73618568	0.39783930 
-99.72018568	0.40043340 
-99.70418568	0.39982300 
-99.68818568	0.39808340 
-99.67218568	0.40131840 
-99.65618568	0.39771720 
-99.64018568	0.39783930 
-99.62418568	0.39921260 
-99.60818568	0.40156250 
-99.59218568	0.39881590 
-99.57618568	0.39820550 
-99.56018568	0.39808340 
-99.54418568	0.39820550 
-99.52818568	0.39957880 
-99.51218568	0.39683220 
-99.49618568	0.39893790 
-99.48018568	0.39970090 
-99.46418568	0.39747310 
-99.44818568	0.39921260 
-99.43218568	0.39982300 
-99.41618568	0.39796140 
-99.40018569	0.39747310 
-99.38418569	0.39933470 
-99.36818569	0.39893790 
-99.35218569	0.39808340 
-99.33618569	0.39844970 
-99.32018569	0.39970090 
-99.30418569	0.39844970 
-99.28818569	0.40095220 
-99.27218569	0.40031130 
-99.25618569	0.40055540 
-99.24018569	0.39735100 
-99.22418569	0.39909060 
-99.20818569	0.39646600 
-99.19218569	0.39982300 
-99.17618569	0.39783930 
-99.16018569	0.39747310 
-99.14418569	0.39796140 
-99.12818569	0.39747310 
-99.11218569	0.40253910 
-99.09618569	0.40131840 
-99.08018569	0.39982300 
-99.06418569	0.40031130 
-99.04818569	0.39881590 
-99.03218570	0.39844970 
-99.01618570	0.39921260 
-99.00018570	0.39820550 
-98.98418570	0.39945680 
-98.96818570	0.39933470 
-98.95218570	0.39869380 
-98.93618570	0.39982300 
-98.92018570	0.40018920 
-98.90418570	0.39771720 
-98.88818570	0.39970090 
-98.87218570	0.40192880 
-98.85618570	0.39783930 
-98.84018570	0.39771720 
-98.82418570	0.39735100 
-98.80818570	0.40131840 
-98.79218570	0.39881590 
-98.77618570	0.39921260 
-98.76018570	0.39747310 
-98.74418570	0.39820550 
-98.72818570	0.39982300 
-98.71218570	0.40144050 
-98.69618570	0.39658800 
-98.68018571	0.39536730 
-98.66418571	0.39869380 
-98.64818571	0.39820550 
-98.63218571	0.39994510 
