Tempo	Canale A 
(us)	(V) 
 
-100.01991042	0.39945680 
-100.00391042	0.39957880 
-99.98791042	0.40192880 
-99.97191042	0.40131840 
-99.95591042	0.39832760 
-99.93991042	0.39921260 
-99.92391042	0.39933470 
-99.90791042	0.39710690 
-99.89191042	0.39957880 
-99.87591042	0.40180670 
-99.85991042	0.39994510 
-99.84391042	0.39808340 
-99.82791042	0.39945680 
-99.81191042	0.39683220 
-99.79591042	0.39735100 
-99.77991042	0.39710690 
-99.76391042	0.40018920 
-99.74791042	0.39909060 
-99.73191042	0.39982300 
-99.71591042	0.40205090 
-99.69991043	0.39747310 
-99.68391043	0.39695420 
-99.66791043	0.39820550 
-99.65191043	0.39735100 
-99.63591043	0.39695420 
-99.61991043	0.39747310 
-99.60391043	0.39524520 
-99.58791043	0.39909060 
-99.57191043	0.39735100 
-99.55591043	0.40293590 
-99.53991043	0.39933470 
-99.52391043	0.40006720 
-99.50791043	0.40006720 
-99.49191043	0.39994510 
-99.47591043	0.39970090 
-99.45991043	0.39771720 
-99.44391043	0.40067750 
-99.42791043	0.39933470 
-99.41191043	0.40031130 
-99.39591043	0.39695420 
-99.37991043	0.39869380 
-99.36391043	0.40018920 
-99.34791044	0.40168460 
-99.33191044	0.39857170 
-99.31591044	0.39945680 
-99.29991044	0.39771720 
-99.28391044	0.39881590 
-99.26791044	0.39646600 
-99.25191044	0.39893790 
-99.23591044	0.39710690 
-99.21991044	0.39844970 
-99.20391044	0.39921260 
-99.18791044	0.39695420 
-99.17191044	0.40006720 
-99.15591044	0.40131840 
-99.13991044	0.39994510 
-99.12391044	0.39881590 
-99.10791044	0.39933470 
-99.09191044	0.39957880 
-99.07591044	0.40180670 
-99.05991044	0.39869380 
-99.04391044	0.39982300 
-99.02791044	0.40018920 
-99.01191044	0.40144050 
-98.99591045	0.40043340 
-98.97991045	0.39994510 
-98.96391045	0.39909060 
-98.94791045	0.39909060 
-98.93191045	0.40217290 
-98.91591045	0.39671010 
-98.89991045	0.39881590 
-98.88391045	0.39945680 
-98.86791045	0.40144050 
-98.85191045	0.40241710 
-98.83591045	0.39933470 
-98.81991045	0.40006720 
-98.80391045	0.39783930 
-98.78791045	0.39957880 
-98.77191045	0.40131840 
-98.75591045	0.39945680 
-98.73991045	0.40119630 
-98.72391045	0.40168460 
-98.70791045	0.39921260 
-98.69191045	0.39747310 
-98.67591045	0.39710690 
-98.65991045	0.39722890 
-98.64391046	0.39945680 
-98.62791046	0.39994510 
